ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
20224,ACCT,5410,701,Lecture,3,Michael Hood,Tu 6:30pm - 9:30pm,Web-Based Course,01/24/2023 - 05/02/2023,,,,,,,,,,,,,Fraud Examination,,Open,12,26,0,"Focuses on the principles and methodology of fraud detection and deterrence. Examines how and why occupational fraud is committed, how fraudulent conduct can be deterred, and how allegations of fraud should be investigated and resolved. Prerequisite: ACCT 5120 or ACCT 3120"
20241,ACCT,5450,701,Lecture,3,Harvey Hutchinson,We 6:30pm - 9:30pm,Web-Based Course,01/18/2023 - 04/26/2023,,,,,,,,,,,,,Federal Taxation I,,Open,8,26,0,Analyzes the federal income tax law and its application to individuals. Creates a study of problems covering personal and business tax situations. Assigns several cases for which the student prepares illustrative tax returns. Prerequisite: ACCT 3020 or ACCT 2020 or Instructor Permission
20179,ACCT,5460,701,Lecture,3,NICHOLAS GRANADO,We 6:30pm - 9:30pm,Web-Based Course,01/18/2023 - 04/26/2023,,,,,,,,,,,,,Federal Taxation II,,Open,11,26,0,"Analyzes the federal income tax law and its application to corporations, shareholders, partnerships, partners, estates, and gift transactions. Prerequisite: ACCT 5120."
17145,AIRS,100,001,Laboratory,0,Glen Gilson,Tu 3:30pm - 5:30pm,Robertson Hall 120,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Leadership Laboratory,,Open,35,100,0,"A mandatory laboratory in leadership and followership development for AFROTC cadets. As a complement to the air science classes, this laboratory focuses on applying leadership principles and understanding leaders' responsibilities while emphasizing the benefits of practical experience. (2 hrs.)  Prerequisite: Enrollment in Air Force ROTC."
17140,AIRS,1200,001,Lecture,1,Zachary Jones,Tu 1:00pm - 1:50pm,Gilmer Hall 390,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Foundations of USAF II,,Open,5,50,0,"This course provides an introduction to the Air Force, hopefully encouraging students to pursue an AF career or at least seek additional information to be better informed about the role of the USAF. The course allows students to examine general aspects of the Department of the Air Force, AF Leadership, Air Force benefits, and opportunities for AF officers. Students should demonstrate basic verbal and written communication skills."
17141,AIRS,1200,002,Lecture,1,Zachary Jones,We 1:00pm - 1:50pm,Shannon House 107,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Foundations of USAF II,,Open,3,35,0,"This course provides an introduction to the Air Force, hopefully encouraging students to pursue an AF career or at least seek additional information to be better informed about the role of the USAF. The course allows students to examine general aspects of the Department of the Air Force, AF Leadership, Air Force benefits, and opportunities for AF officers. Students should demonstrate basic verbal and written communication skills."
17201,AIRS,2200,001,Lecture,1,Tim Robles,Tu 2:00pm - 2:50pm,Dell 2 100,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Team and Leadership Fundamentals II,,Open,6,35,0,"This course is designed to provide a fundamental understanding of both leadership and team building. There are many layers to leadership, including aspects that don't always jump to mind. Such things include listening, understanding yourself, being a good follower, and problem solving efficiently. Students will apply these leadership perspectives when completing team building activities and discussing things such as conflict management. Students should demonstrate basic verbal and written communication skills."
17142,AIRS,2200,002,Lecture,1,Tim Robles,We 2:00pm - 2:50pm,Shannon House 107,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Team and Leadership Fundamentals II,,Open,4,35,0,"This course is designed to provide a fundamental understanding of both leadership and team building. There are many layers to leadership, including aspects that don't always jump to mind. Such things include listening, understanding yourself, being a good follower, and problem solving efficiently. Students will apply these leadership perspectives when completing team building activities and discussing things such as conflict management. Students should demonstrate basic verbal and written communication skills."
17143,AIRS,3200,001,Lecture,3,Glen Gilson,Tu 12:30pm - 1:45pm,Shannon House 107,01/18/2023 - 05/02/2023,Glen Gilson,Tu 2:00pm - 3:00pm,Shannon House 107,01/18/2023 - 05/02/2023,,,,,,,,,Concepts of Air Force Leadership and Management,,Open,7,25,0,"Focuses on the study of leadership, management fundamentals, professional knowledge, Air Force personnel and evaluation systems, leadership ethics, and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership, core values, and military ethics as a means of demonstrating and exercising practical application of the concepts being studied. Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
17146,AIRS,3200,002,Lecture,3,Glen Gilson,Mo 12:30pm - 3:00pm,Astronomy Bldg 139,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Concepts of Air Force Leadership and Management,,Open,3,15,0,"Focuses on the study of leadership, management fundamentals, professional knowledge, Air Force personnel and evaluation systems, leadership ethics, and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership, core values, and military ethics as a means of demonstrating and exercising practical application of the concepts being studied. Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
17144,AIRS,4200,001,Lecture,3,Jason Bell,Tu 12:30pm - 1:45pm,Astronomy Bldg 139,01/18/2023 - 05/02/2023,-,Tu 2:00pm - 3:00pm,Astronomy Bldg 139,01/18/2023 - 05/02/2023,,,,,,,,,National Security Affairs/Preparation for Active Duty,,Open,5,24,0,"Examines military law, regional studies, advanced leadership ethics, and Air Force doctrine. Topics include the military as a profession, officership, preparation for active duty, and current issues affecting the military. Emphasizes refining communication skills through cadet presentations. Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
17147,AIRS,4200,002,Lecture,3,Jason Bell,We 3:30pm - 5:30pm,Astronomy Bldg 139,01/18/2023 - 05/02/2023,,,,,,,,,,,,,National Security Affairs/Preparation for Active Duty,,Open,3,24,0,"Examines military law, regional studies, advanced leadership ethics, and Air Force doctrine. Topics include the military as a profession, officership, preparation for active duty, and current issues affecting the military. Emphasizes refining communication skills through cadet presentations. Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
14232,ALAR,8020,001,STO,6,To Be Announced,TuTh 12:30pm - 5:00pm,Campbell Hall 401,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Research Studio 2,,Open,0,80,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs. Prerequisite: ALAR 8010"
14271,ALAR,8020,002,STO,6,Ben Small,TuTh 12:30pm - 5:00pm,Campbell Hall 401,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Research Studio 2,,Open,10,25,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs. Prerequisite: ALAR 8010"
14328,ALAR,8020,003,STO,6,William Clark,TuTh 12:30pm - 5:00pm,Campbell Hall 401,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Research Studio 2,,Open,10,25,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs. Prerequisite: ALAR 8010"
14242,ALAR,8020,004,STO,6,"Leena Cho, Matthew Jull",TuTh 12:30pm - 5:00pm,Campbell Hall 405,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Research Studio 2,,Open,10,15,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs. Prerequisite: ALAR 8010"
20041,ALAR,8020,006,STO,6,Luis Pancorbo Crespo,MoWe 12:30pm - 5:00pm,Campbell Hall 401,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Research Studio 2,,Open,10,15,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs. Prerequisite: ALAR 8010"
14293,ALAR,8995,001,STO,6,Bradley Cantrell,TuTh 12:30pm - 5:00pm,Campbell Hall 401,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Thesis II,,Open,0,4,0,Thesis II . Prerequisite: ALAR 8100 and permission of the chair.
14337,ALAR,8995,002,STO,6,Nana Last,TuTh 12:30pm - 5:00pm,Campbell Hall 401,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Thesis II,,Open,11,12,0,Thesis II . Prerequisite: ALAR 8100 and permission of the chair.
14253,ALAR,8999,001,IND,1 - 12,Nana Last,TuTh 12:30pm - 5:00pm,Campbell Hall 401,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Non-Topical Design Research-Masters,,Open,0,1,0,Independent Design Thesis Studio. Prerequisite: ALAR 8100 and permission of the chair.
19927,AMST,2422,001,SEM,3,Lisa Goff,TuTh 12:30pm - 1:45pm,John W. Warner Hall 115,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Point of View Journalism,,Closed,27,0,0,This course analyzes 'point-of-view' journalism as a controversial but credible alternative to the dominant model of ''objectivity' in the U.S. news media. It will survey point-of-view journalists from Benjamin Franklin to the modern blog.
20534,AMST,2559,001,Lecture,3,Christina Proenza-Coles,TuTh 2:00pm - 3:15pm,Bryan Hall 235,01/18/2023 - 05/02/2023,,,,,,,,,,,,,New Course in American Studies,Afro-Latinx Histories in the Americas,Closed,30,30,0,New Course in subject of American Studies.
13686,AMST,2660,100,Lecture,3,Matthew Hedstrom,MoWe 9:00am - 9:50am,John W. Warner Hall 209,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Open,227,240,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
13687,AMST,2660,101,Discussion,0,Victoria Slabinski,Th 5:00pm - 5:50pm,New Cabell Hall 315,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Closed,20,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
13688,AMST,2660,102,Discussion,0,Lauren Wheeler,Th 6:00pm - 6:50pm,John W. Warner Hall 110,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Open,19,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
13689,AMST,2660,103,Discussion,0,Victoria Slabinski,Th 7:00pm - 7:50pm,Bryan Hall 235,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Closed,20,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
14083,AMST,2660,104,Discussion,0,Victoria Slabinski,Th 6:00pm - 6:50pm,New Cabell Hall 232,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Closed,20,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
14084,AMST,2660,105,Discussion,0,Lauren Wheeler,Th 7:00pm - 7:50pm,John W. Warner Hall 113,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Open,14,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
13690,AMST,2660,106,Discussion,0,Lauren Wheeler,We 7:00pm - 7:50pm,Bryan Hall 235,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Open,18,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
13691,AMST,2660,107,Discussion,0,Anderson Moss,Fr 12:00pm - 12:50pm,Bryan Hall 328,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Closed,21,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
13692,AMST,2660,108,Discussion,0,Anderson Moss,Fr 1:00pm - 1:50pm,Bryan Hall 328,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Closed,20,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
13693,AMST,2660,109,Discussion,0,Anderson Moss,Fr 2:00pm - 2:50pm,Bryan Hall 328,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Open,19,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
13694,AMST,2660,110,Discussion,0,Ethan Shearer,We 8:00pm - 8:50pm,John W. Warner Hall 113,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Open,17,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
13695,AMST,2660,111,Discussion,0,Ethan Shearer,We 6:00pm - 6:50pm,New Cabell Hall 368,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Closed,20,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
13696,AMST,2660,112,Discussion,0,Ethan Shearer,We 7:00pm - 7:50pm,Bryan Hall 328,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Spiritual But Not Religious: Spirituality in America,,Open,18,20,0,"What does ""spiritual but not religious"" mean, and why has it become such a pervasive self-description in contemporary America? This interdisciplinary course surveys spirituality in America, with a particular eye for the relationship between spirituality and formal religion, on the one hand, and secular modes of understanding the self, such as psychology, on the other."
20117,AMST,2753,100,Lecture,4,Louis Nelson,TuTh 12:30pm - 1:45pm,Gilmer Hall 301,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Arts and Cultures of the Slave South,,Open,59,60,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts- architecture, material culture, decorative arts, painting, and sculpture- it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
20127,AMST,2753,101,Discussion,0,Alex Del Dago,Tu 4:00pm - 4:50pm,Fayerweather Hall 206,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Arts and Cultures of the Slave South,,Open,19,20,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts- architecture, material culture, decorative arts, painting, and sculpture- it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
20128,AMST,2753,102,Discussion,0,Alex Del Dago,We 10:00am - 10:50am,Fayerweather Hall 215,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Arts and Cultures of the Slave South,,Open,14,20,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts- architecture, material culture, decorative arts, painting, and sculpture- it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
20129,AMST,2753,103,Discussion,0,Elisabeth Rivard,We 11:00am - 11:50am,Fayerweather Hall 215,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Arts and Cultures of the Slave South,,Closed,20,20,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts- architecture, material culture, decorative arts, painting, and sculpture- it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
20130,AMST,2753,104,Discussion,0,Catherine Doucette,Mo 9:00am - 9:50am,Fayerweather Hall 215,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Arts and Cultures of the Slave South,,Open,15,20,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts- architecture, material culture, decorative arts, painting, and sculpture- it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
20131,AMST,2753,105,Discussion,0,Catherine Doucette,Mo 10:00am - 10:50am,Fayerweather Hall 215,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Arts and Cultures of the Slave South,,Open,6,20,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts- architecture, material culture, decorative arts, painting, and sculpture- it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
20132,AMST,2753,106,Discussion,0,Catherine Doucette,Fr 11:00am - 11:50am,Fayerweather Hall 215,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Arts and Cultures of the Slave South,,Open,16,20,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts- architecture, material culture, decorative arts, painting, and sculpture- it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
20133,AMST,2753,107,Discussion,0,Alex Del Dago,We 9:00am - 9:50am,Fayerweather Hall 215,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Arts and Cultures of the Slave South,,Open,4,20,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts- architecture, material culture, decorative arts, painting, and sculpture- it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
20134,AMST,2753,108,Discussion,0,Elisabeth Rivard,We 5:00pm - 5:50pm,Fayerweather Hall 215,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Arts and Cultures of the Slave South,,Open,18,20,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts- architecture, material culture, decorative arts, painting, and sculpture- it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
20135,AMST,2753,109,Discussion,0,Elisabeth Rivard,Mo 4:00pm - 4:50pm,Lower West Oval Room 102,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Arts and Cultures of the Slave South,,Open,19,20,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts- architecture, material culture, decorative arts, painting, and sculpture- it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
20346,AMST,3001,001,SEM,3,David Singerman,TuTh 11:00am - 12:15pm,New Cabell Hall 485,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Theories and Methods of American Studies,,Closed,19,18,0,This seminar course will introduce majors to various theories and methods for the practice of American Studies. The three goals of the seminars are (1) to make students aware of their own interpretive practices; (2) to equip them with information and conceptual tools they will need for advanced work in American Studies; and (3) to provide them with comparative approaches to the study of various aspects of the United States. Prerequisites: American Studies Major
12424,AMST,3180,100,Lecture,3,Sylvia Chong,MoWe 1:00pm - 1:50pm,Wilson Hall 325,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Introduction to Asian American Studies,,Open,76,90,0,"An interdisciplinary introduction to the culture and history of Asians and Pacific Islanders in America. Examines ethnic communities such as Chinese, Japanese, Filipino, Korean, Asian Indian, and Native Hawaiian, through themes such as immigration, labor, cultural production, war, assimilation, and politics. Texts are drawn from genres such as legal cases, short fiction, musicals, documentaries, visual art, and drama."
13677,AMST,3180,101,Discussion,0,Ankita Chakrabarti,Fr 12:00pm - 12:50pm,New Cabell Hall 132,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Introduction to Asian American Studies,,Open,9,15,0,"An interdisciplinary introduction to the culture and history of Asians and Pacific Islanders in America. Examines ethnic communities such as Chinese, Japanese, Filipino, Korean, Asian Indian, and Native Hawaiian, through themes such as immigration, labor, cultural production, war, assimilation, and politics. Texts are drawn from genres such as legal cases, short fiction, musicals, documentaries, visual art, and drama."
13678,AMST,3180,102,Discussion,0,Ankita Chakrabarti,Fr 1:00pm - 1:50pm,New Cabell Hall 111,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Introduction to Asian American Studies,,Open,12,15,0,"An interdisciplinary introduction to the culture and history of Asians and Pacific Islanders in America. Examines ethnic communities such as Chinese, Japanese, Filipino, Korean, Asian Indian, and Native Hawaiian, through themes such as immigration, labor, cultural production, war, assimilation, and politics. Texts are drawn from genres such as legal cases, short fiction, musicals, documentaries, visual art, and drama."
13679,AMST,3180,103,Discussion,0,Wei Liu,Fr 1:00pm - 1:50pm,New Cabell Hall 064,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Introduction to Asian American Studies,,Open,11,15,0,"An interdisciplinary introduction to the culture and history of Asians and Pacific Islanders in America. Examines ethnic communities such as Chinese, Japanese, Filipino, Korean, Asian Indian, and Native Hawaiian, through themes such as immigration, labor, cultural production, war, assimilation, and politics. Texts are drawn from genres such as legal cases, short fiction, musicals, documentaries, visual art, and drama."
13680,AMST,3180,104,Discussion,0,Wei Liu,Fr 2:00pm - 2:50pm,New Cabell Hall 066,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Introduction to Asian American Studies,,Closed,15,15,0,"An interdisciplinary introduction to the culture and history of Asians and Pacific Islanders in America. Examines ethnic communities such as Chinese, Japanese, Filipino, Korean, Asian Indian, and Native Hawaiian, through themes such as immigration, labor, cultural production, war, assimilation, and politics. Texts are drawn from genres such as legal cases, short fiction, musicals, documentaries, visual art, and drama."
20523,AMST,3180,105,Discussion,0,Wei Liu,Fr 10:00am - 10:50am,Bryan Hall 332,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Introduction to Asian American Studies,,Closed,15,15,0,"An interdisciplinary introduction to the culture and history of Asians and Pacific Islanders in America. Examines ethnic communities such as Chinese, Japanese, Filipino, Korean, Asian Indian, and Native Hawaiian, through themes such as immigration, labor, cultural production, war, assimilation, and politics. Texts are drawn from genres such as legal cases, short fiction, musicals, documentaries, visual art, and drama."
20524,AMST,3180,106,Discussion,0,Wei Liu,Fr 11:00am - 11:50am,New Cabell Hall 211,01/18/2023 - 05/02/2023,,,,,,,,,,,,,Introduction to Asian American Studies,,Open,14,15,0,"An interdisciplinary introduction to the culture and history of Asians and Pacific Islanders in America. Examines ethnic communities such as Chinese, Japanese, Filipino, Korean, Asian Indian, and Native Hawaiian, through themes such as immigration, labor, cultural production, war, assimilation, and politics. Texts are drawn from genres such as legal cases, short fiction, musicals, documentaries, visual art, and drama."
